Date,Total Transactions,Traded Shares,TotalTraded Amount,Maximum Price,Minimum Price,Closing Price,Opening Price,SMA,EMA,ema_12,ema_26,macd_12_26_9,signal_12_26_9,hist_12_26_9,RSI_21
2015-05-29,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.71429,904.85388,904.44951,906.24629,-1.79677,-1.24293,-0.55385,52.92928
2015-05-30,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.35714,904.87336,904.5342,906.15397,-1.61977,-1.3183,-0.30147,52.92928
2015-05-31,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.89025,904.60586,906.06849,-1.46262,-1.34716,-0.11546,52.92928
2015-06-01,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,904.64286,904.90488,904.6665,905.98934,-1.32284,-1.3423,0.01946,52.92928
2015-06-02,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,904.28571,904.91756,904.71781,905.91606,-1.19825,-1.31349,0.11524,52.92928
2015-06-03,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,903.92857,904.92855,904.76122,905.8482,-1.08698,-1.26819,0.18121,52.92928
2015-06-04,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,903.57143,904.93808,904.79796,905.78537,-0.98741,-1.21203,0.22462,52.92928
2015-06-05,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,903.21429,904.94634,904.82904,905.7272,-0.89815,-1.14926,0.2511,52.92928
2015-06-06,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,902.85714,904.95349,904.85534,905.67333,-0.81799,-1.083,0.26502,52.92928
2015-06-07,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,903.57143,904.95969,904.8776,905.62345,-0.74586,-1.01557,0.26972,52.92928
2015-06-08,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,904.28571,904.96507,904.89643,905.57727,-0.68084,-0.94863,0.26778,52.92928
2015-06-09,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.96972,904.91236,905.53451,-0.62215,-0.88333,0.26118,52.92928
2015-06-10,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.97376,904.92585,905.49492,-0.56907,-0.82048,0.25141,52.92928
2015-06-11,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.97726,904.93725,905.45826,-0.521,-0.76058,0.23958,52.92928
2015-06-12,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.98029,904.94691,905.42431,-0.4774,-0.70395,0.22654,52.92928
2015-06-13,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.98292,904.95508,905.39288,-0.43781,-0.65072,0.21291,52.92928
2015-06-14,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.9852,904.96199,905.36378,-0.40179,-0.60093,0.19914,52.92928
2015-06-15,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.98717,904.96783,905.33683,-0.369,-0.55455,0.18555,52.92928
2015-06-16,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.98888,904.97278,905.31188,-0.3391,-0.51146,0.17236,52.92928
2015-06-17,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99036,904.97697,905.28878,-0.31181,-0.47153,0.15972,52.92928
2015-06-18,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99165,904.98051,905.26739,-0.28687,-0.4346,0.14772,52.92928
2015-06-19,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99276,904.98351,905.24758,-0.26407,-0.40049,0.13642,52.92928
2015-06-20,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99373,904.98605,905.22924,-0.24319,-0.36903,0.12584,52.92928
2015-06-21,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99456,904.98819,905.21226,-0.22407,-0.34004,0.11597,52.92928
2015-06-22,1.0,10.0,9050.0,905.0,905.0,905.0,905.0,905.0,904.99529,904.99001,905.19654,-0.20653,-0.31334,0.10681,52.92928
